filename,class,split,sobel_density,prewitt_density,scharr_density,canny_density
image_0_4526.jpg,overripe,train,0.24844160269138282,0.1645086288091589,0.7322763624628463,0.04479765889594519
image_0_4570.jpg,overripe,train,0.25310151530237346,0.1857224213583815,0.6118332160809139,0.05102006632915134
image_0_4602.jpg,overripe,train,0.25585452007919574,0.19193449914753027,0.7190157428729775,0.057651214512476005
image_0_4675.jpg,overripe,train,0.23855271938058836,0.15524188413321968,0.6402683469732505,0.04551914544607072
image_0_4687.jpg,overripe,train,0.21424994093820696,0.14832978974582256,0.6858209307754707,0.03294117647027696
image_0_4698.jpg,overripe,train,0.18850882547810854,0.13231983090701693,0.6000932107113547,0.03119933308369141
image_0_4706.jpg,overripe,train,0.17689391177413857,0.1011447320444685,0.7231498359407718,0.031549398468599714
image_0_4710.jpg,overripe,train,0.26675757487580626,0.1572035086686086,0.7580390905237083,0.0477751665840004
image_0_4725.jpg,overripe,train,0.276775850440632,0.18606436247158448,0.7386404395992866,0.04792034318965896
image_0_4730.jpg,overripe,train,0.2650982434792266,0.15701594466960853,0.758524563274604,0.049078334345679334
image_0_474.jpg,overripe,train,0.2119696265565426,0.1304900611145822,0.6112129209860355,0.03687076380774211
image_0_4756.jpg,overripe,train,0.3120621613604503,0.2016564819944039,0.7614406198766192,0.061526474131454206
image_0_4783.jpg,overripe,train,0.33189310180877774,0.2158108933038336,0.7710642338684727,0.06503425354361368
image_0_4892.jpg,overripe,train,0.23075946737918698,0.16113585489026183,0.6419876306703782,0.05277155978092463
image_0_4937.jpg,overripe,train,0.1820290889599354,0.09501714489547328,0.7264209868739383,0.016239850093484432
image_0_4949.jpg,overripe,train,0.24094972654479938,0.1570835086234903,0.6561106436650394,0.049069204879842926
image_0_4953.jpg,overripe,train,0.23323112079986222,0.1600869778115631,0.6180146673004348,0.04994228683994251
image_0_4967.jpg,overripe,train,0.23263867027273438,0.12806144934634417,0.7479380469566842,0.0242869734932902
image_0_497.jpg,overripe,train,0.3330159308985662,0.21679261465172314,0.7704099893922053,0.06653970569321002
image_0_501.jpg,overripe,train,0.18441948576721698,0.10042444750014409,0.7234424970615791,0.025745314622547654
image_0_5013.jpg,overripe,train,0.23265393082641603,0.1370336928166929,0.747339373210635,0.03697992228598842
image_0_5022.jpg,overripe,train,0.26830173053133854,0.20081436877619685,0.7094497834615034,0.0549095049944365
image_0_506.jpg,overripe,train,0.22676476926043215,0.12672782686133166,0.7318905273415034,0.02156512637346358
image_0_5084.jpg,overripe,train,0.2859423849901079,0.1757481018292123,0.7652970075841303,0.053338543992258396
image_0_5085.jpg,overripe,train,0.260661979640973,0.16421322460114665,0.7493291759676405,0.04141869912574451
image_0_5146.jpg,overripe,train,0.1672945118540309,0.11277182650450061,0.5302127227478627,0.03266148821298451
image_0_5180.jpg,overripe,train,0.23454780373700573,0.15256522083823848,0.6510562674012367,0.04322556871431931
image_0_5209.jpg,overripe,train,0.15007133105163395,0.0748362453782476,0.7056865422026286,0.014396600653374062
image_0_5228.jpg,overripe,train,0.2669555663104061,0.16232164672673383,0.7532597253858788,0.04406487948394483
image_0_5238.jpg,overripe,train,0.2874245702900422,0.18310726412111764,0.7545081895044554,0.048213437483082516
image_0_5323.jpg,overripe,train,0.18329394961487197,0.11643839593051179,0.6096947810249267,0.03213014625178022
image_0_5363.jpg,overripe,train,0.25372376545987013,0.17420304755266453,0.6545894179651163,0.05908522615451589
image_0_5376.jpg,overripe,train,0.3412407401466565,0.22055713207473185,0.7823762607660579,0.07422759302283766
image_0_538.jpg,overripe,train,0.2770668991921292,0.17091841907640057,0.7619086244929136,0.05264331920535515
image_0_5431.jpg,overripe,train,0.18449414506704598,0.1014928686375327,0.7235029690801543,0.02615017481518231
image_0_5507.jpg,overripe,train,0.13328885574698418,0.06674254019247358,0.7027196734730098,0.01421974543105033
image_0_5556.jpg,overripe,train,0.33565596361593353,0.25706263349878505,0.7442120857098445,0.0706693998478031
image_0_5560.jpg,overripe,train,0.34364784820282096,0.22793521271870704,0.7650846707699624,0.07404084842733502
image_0_557.jpg,overripe,train,0.24823279815221347,0.13984750646068755,0.7649320449442284,0.038493964183117374
image_0_561.jpg,overripe,train,0.12971267862407884,0.06454596128427402,0.6896599776947191,0.015797608188712408
image_0_5612.jpg,overripe,train,0.23460717552358365,0.14651895517688263,0.7333062303005051,0.04248399227520598
image_0_5640.jpg,overripe,train,0.12404490382135037,0.058532616295326134,0.6913180009320046,0.016743582897685603
image_0_568.jpg,overripe,train,0.24879383557476187,0.16497009354714096,0.6240729535332233,0.053156911147833955
image_0_5787.jpg,overripe,train,0.16752076338329033,0.09838310655447985,0.6969429227676129,0.02537256287881586
image_0_5789.jpg,overripe,train,0.13892542310091496,0.07519646952602532,0.6792139044915791,0.014391460776591144
image_0_5799.jpg,overripe,train,0.29539205588379036,0.20660964578203744,0.7504724374121134,0.0621736599340632
image_0_5818.jpg,overripe,train,0.149298259067802,0.07347956131548831,0.7075159137916442,0.016826443745556974
image_0_5862.jpg,overripe,train,0.2574722740720603,0.19192928516315003,0.7130119688073678,0.05626441199015852
image_0_5906.jpg,overripe,train,0.20536265527248312,0.10306719679881049,0.7661015484110457,0.021590151384056563
image_0_5915.jpg,overripe,train,0.1483764249726239,0.07088522241112076,0.7131192447825072,0.014823945887700193
image_0_5970.jpg,overripe,train,0.18072169058753815,0.11498917748754003,0.6989205969369601,0.023894964684098102
image_0_5976.jpg,overripe,train,0.1474160489564381,0.07002783598588364,0.7129244466611108,0.015575641947731153
image_0_6013.jpg,overripe,train,0.207004991041287,0.13541010370994203,0.5810428046229815,0.0408432725019266
image_0_6016.jpg,overripe,train,0.18957328105913787,0.11616656614248887,0.7149050060223802,0.027857358262617395
image_0_6036.jpg,overripe,train,0.140774029817693,0.06417468541753014,0.7101829332694282,0.012805329385504861
image_0_604.jpg,overripe,train,0.17814859051012735,0.09774226839874135,0.715122279291776,0.030729269338790437
image_0_6060.jpg,overripe,train,0.18463057846200584,0.10118258784913199,0.7244595632551599,0.02590551114615718
image_0_6148.jpg,overripe,train,0.24861020657905744,0.1635814207926455,0.6327089900193674,0.05205929090550416
image_0_6160.jpg,overripe,train,0.30253539033028914,0.20551249765526913,0.7596309788614816,0.06407341303746385
image_0_6236.jpg,overripe,train,0.28894239187279863,0.17228156189658309,0.7706268604380089,0.0495272281557562
image_0_6249.jpg,overripe,train,0.24812736553588158,0.16318709452560884,0.6368699159062449,0.049139828651707726
image_0_6277.jpg,overripe,train,0.1843243484250293,0.10152052259490424,0.7250685572790553,0.023610460838476687
image_0_6280.jpg,overripe,train,0.265596427062728,0.17540558915825358,0.6542117972484749,0.05722792704050483
image_0_6304.jpg,overripe,train,0.29438662882238864,0.20735685002384396,0.6794927242389535,0.058557462719923604
image_0_6337.jpg,overripe,train,0.3363801004979434,0.2568212157004292,0.7459931468931819,0.06793582232896637
image_0_6339.jpg,overripe,train,0.27281555853279976,0.20326749449835224,0.6415164006947648,0.054712829720772294
image_0_6382.jpg,overripe,train,0.25046016695105355,0.16335180634022156,0.7358591938796715,0.04720069248861074
image_0_6383.jpg,overripe,train,0.28890024268498404,0.201098480008506,0.7378805296484193,0.05965853450794347
image_0_6414.jpg,overripe,train,0.22963582670876978,0.1610216581018972,0.5977736294298108,0.05064587222374434
image_0_6449.jpg,overripe,train,0.13469952386935724,0.08113498906102674,0.6778514133672431,0.01829451379039276
IMG20200713141551.jpg,unripe,test,0.1776659440963181,0.09656318337554252,0.726133748405484,0.023500988359099105
IMG20200713141858.jpg,unripe,test,0.1860501369584811,0.10391133611877343,0.7386776135524294,0.028884055496367154
IMG20200713142120.jpg,unripe,test,0.18216573121277166,0.09032130318492775,0.7341842524066576,0.01746262632403367
IMG20200713142151.jpg,unripe,test,0.12533632286895152,0.054620435617756084,0.7143898142159322,0.007695387572007564
IMG20200713142827.jpg,unripe,test,0.14237176470454238,0.07174588235226592,0.7340235294048563,0.016574117646902833
IMG20200713143213.jpg,unripe,test,0.11033285669414093,0.05190515151707177,0.6988614205808448,0.012502198398705413
IMG20200713143248.jpg,unripe,test,0.17156657062508449,0.08593247363482492,0.7326265536496813,0.020513394313868796
IMG20200713143640.jpg,unripe,test,0.15864089505713433,0.08838507973250109,0.7235582122350556,0.02195371335291156
IMG20200713143728.jpg,unripe,test,0.16320270022975905,0.07968508388274874,0.7357298438659884,0.01553796784317761
IMG20200713143800.jpg,unripe,test,0.0916632518317929,0.03481309474994479,0.6849883895580295,0.0040158448299046955
IMG20200713144046.jpg,unripe,test,0.13530016980371815,0.06000050188575396,0.6881780692378173,0.011451371404098309
IMG20200713144053.jpg,unripe,test,0.13094540046627623,0.05980029742885235,0.7015763756048305,0.007971106862052508
IMG20200713144100.jpg,unripe,test,0.11457357611116512,0.04859381782421699,0.6989711605042991,0.006853853007646966
IMG20200713144130.jpg,unripe,test,0.12269682661554084,0.05320083452231031,0.7039310420478322,0.008180520478662781
IMG20200713144243.jpg,unripe,test,0.12290588864823061,0.05604839363571749,0.6901607174657388,0.00960088224315531
IMG20200713144314.jpg,unripe,test,0.11813327774654353,0.04750986114190817,0.7022656575641996,0.0066221979924428204
IMG20200713144349.jpg,unripe,test,0.10968787310157183,0.044439706634449606,0.6934078116945812,0.007282960941435418
IMG20200713144359.jpg,unripe,test,0.12067589026327895,0.05249028363832774,0.6968846231394429,0.008939929638551891
IMG20200713144452.jpg,unripe,test,0.16124879759971955,0.07563090590112297,0.7263693204271603,0.0119744808464043
IMG20200713144539.jpg,unripe,test,0.14166477463006213,0.06507519487890895,0.7007232979717306,0.014714627052698966
IMG20200713144615.jpg,unripe,test,0.15050134463525175,0.07728543696167978,0.712790966885316,0.019439348875140792
IMG20200713144744.jpg,unripe,test,0.12772745639329477,0.056737827462651214,0.7325998383667873,0.007003838642273858
IMG20200713144751.jpg,unripe,test,0.152941569783171,0.07348282865367721,0.7393749947701207,0.01345625047002051
IMG20200713145049.jpg,unripe,test,0.16495813293831116,0.08182758818829804,0.7371955776050778,0.017561171894292273
IMG20200713145117.jpg,unripe,test,0.08035745823107311,0.034597859488938947,0.6722828582470394,0.008088728762600327
IMG20200713145155.jpg,unripe,test,0.14034916704708833,0.05925702086951313,0.7366332966093498,0.006384824587848511
IMG20200713145321.jpg,unripe,test,0.1780947959297844,0.08744354872673411,0.7400329211096947,0.018511796733056078
IMG20200713145327.jpg,unripe,test,0.15075715271038698,0.06572118385124888,0.7370988404498809,0.009443878724095491
IMG20200713145347.jpg,unripe,test,0.12467762881015605,0.05522835768976252,0.7150787408710417,0.010800577981720405
IMG20200713145359.jpg,unripe,test,0.1514343073820974,0.0762346642866274,0.7299397724672769,0.020334597367652602
IMG20200713145525.jpg,unripe,test,0.17989570566746052,0.09609977651137787,0.7567026329852314,0.020226051153724188
IMG20200713145611.jpg,unripe,test,0.1810840849388608,0.08909128463289344,0.7441256602104424,0.018923783576251598
IMG20200713145619.jpg,unripe,test,0.0883987220976941,0.03271722741759838,0.6977953038105312,0.004249127505411584
IMG20200713145638.jpg,unripe,test,0.16511404724585238,0.09125718550886247,0.7289330063229682,0.024573716301781002
IMG20200713145725.jpg,unripe,test,0.16163881723896642,0.07717468505778126,0.7317390004043612,0.016401256027658767
IMG20200713145739.jpg,unripe,test,0.13807143095895003,0.06605524529256217,0.7253118416151781,0.015240945724381828
IMG20200713145849.jpg,unripe,test,0.0964180241964712,0.03737258264230378,0.7002953224664162,0.003372392111999882
IMG20200713145905.jpg,unripe,test,0.11744831469607837,0.05065293754814887,0.7045736912136812,0.008124849167331449
IMG20200713145912.jpg,unripe,test,0.14796158605197096,0.07076138018560067,0.743520110371727,0.016578881089600653
IMG20200713150014.jpg,unripe,test,0.10317535009690583,0.04356459870460431,0.7080729558734747,0.00757604276457258
IMG20200713150053.jpg,unripe,test,0.12807280696882642,0.057193263334158244,0.7193885084929595,0.009225221304205168
IMG20200713150237.jpg,unripe,test,0.16309667626798086,0.09075209862705796,0.7324985286316908,0.024517547935256036
IMG20200713150310.jpg,unripe,test,0.14578770986673148,0.07367774902055813,0.7413232463937445,0.01695533877482783
IMG20200713150324.jpg,unripe,test,0.1445846824806281,0.07336851346562037,0.7087160510076492,0.018644211798070028
IMG20200713150416.jpg,unripe,test,0.17326113243075275,0.09275011828933548,0.7315177961123862,0.027674675358522954
IMG20200713150438.jpg,unripe,test,0.17332970504166623,0.08447604737184279,0.7323032145770602,0.020207995645813374
IMG20200713150459.jpg,unripe,test,0.11070466343821103,0.045572032505579355,0.6982783168609042,0.005333713008944279
IMG20200713150533.jpg,unripe,test,0.12349437058266227,0.050710102709873806,0.7201519992670152,0.006319863724724881
IMG20200717083546.jpg,fully_ripe,test,0.025281030444668843,0.00803278688515184,0.5927283372295934,0.0015456674472886925
IMG20200717083603.jpg,fully_ripe,test,0.10150250078522151,0.05330276253128973,0.6563524028786297,0.01589749312648097
IMG20200717083647.jpg,fully_ripe,test,0.08599944220799635,0.043955934498944624,0.667905095813898,0.009143790589175428
IMG20200717083724.jpg,fully_ripe,test,0.067573045928041,0.035269689029166267,0.6325011123682949,0.00785089237150491
IMG20200717083850.jpg,fully_ripe,test,0.051989972490327566,0.01780326559568503,0.6426701570609341,0.0017525956162730435
IMG20200717083853.jpg,fully_ripe,test,0.12337378157824376,0.06058285259537913,0.7115973741723534,0.013815396856834939
IMG20200717083923.jpg,fully_ripe,test,0.10592111905473277,0.04330466548528849,0.7098826056162987,0.006883954877907242
IMG20200717084049.jpg,fully_ripe,test,0.06287273435916126,0.02927304618954129,0.6367277333791004,0.005934515688891693
IMG20200717084246.jpg,fully_ripe,test,0.066210928063358,0.02268225518113578,0.6713730131809342,0.003514662544041806
IMG20200717084258.jpg,fully_ripe,test,0.0757251290827834,0.029159825825907634,0.6746020415366955,0.004021224450900359
IMG20200717084305.jpg,fully_ripe,test,0.06674725450094371,0.028658098506897583,0.674805277735237,0.007389752420401764
IMG20200717084454.jpg,fully_ripe,test,0.0862706286358119,0.041984641800510536,0.6618453686842765,0.008227606601065683
IMG20200717084517.jpg,fully_ripe,test,0.0730871991657322,0.027326463033172137,0.6835638906870964,0.0056839868370244795
IMG20200717084615.jpg,fully_ripe,test,0.09502608066317224,0.042080824932490976,0.6819666529243312,0.008462396606916027
IMG20200717090701.jpg,fully_ripe,test,0.1369214968188221,0.08163625234636392,0.6972850162287217,0.026838605263698495
IMG20200717090725.jpg,fully_ripe,test,0.11713463482813706,0.058508983432580416,0.706123123583397,0.017451582795194723
IMG20200717090916.jpg,fully_ripe,test,0.04419963341946503,0.016820681227882803,0.6394149992301874,0.0027970826332404434
IMG20200717090924.jpg,fully_ripe,test,0.06266022717392716,0.025319494185970876,0.656108075923378,0.00541531843795509
IMG20200717090932.jpg,fully_ripe,test,0.15199686840477764,0.08914539951604326,0.719789190266092,0.025912028947899905
IMG20200717090956.jpg,fully_ripe,test,0.06523946191779184,0.02792908881442503,0.6580077705474726,0.005183623264753474
IMG20200717091029.jpg,fully_ripe,test,0.10516447285499253,0.06595273450197629,0.6518511061252379,0.021342460926417055
IMG20200717091054.jpg,fully_ripe,test,0.13537908204603075,0.08929819135551702,0.6864139834749503,0.025119411703777426
IMG20200717091100.jpg,fully_ripe,test,0.1584667571213234,0.10654002713559649,0.6672184531795493,0.030366350067430582
IMG20200717091145.jpg,fully_ripe,test,0.05702356600389476,0.023463259263191424,0.6703001092772317,0.005837793407442134
IMG20200717091151.jpg,fully_ripe,test,0.06311103965854013,0.02191453231894221,0.6774514433781392,0.0031751454437348643
IMG20200717091203.jpg,fully_ripe,test,0.13198581488902075,0.07224158889229322,0.7099486643623236,0.020343376096077562
IMG20200717091436.jpg,fully_ripe,test,0.1756771488867734,0.09860159958673749,0.7224011654916959,0.021486407468494007
IMG20200717091528.jpg,fully_ripe,test,0.14285902087418023,0.08391176315817543,0.699597728339123,0.022308986695820727
IMG20200717091630.jpg,fully_ripe,test,0.06578407548785162,0.030248998011564294,0.6420061854968757,0.005199293085451453
IMG20200717091644.jpg,fully_ripe,test,0.07282132488706444,0.0356611243068286,0.6572921615132511,0.011126946423741072
IMG20200717092110.jpg,fully_ripe,test,0.11894889558389393,0.0655180406391656,0.6649068136301484,0.017143543914624436
IMG20200717092128.jpg,fully_ripe,test,0.06363085603653434,0.025191923393176736,0.6443833584953171,0.004105216518486087
IMG20200717092132.jpg,fully_ripe,test,0.06243260359736378,0.028148160826830634,0.6401502832733671,0.0073087653834336755
IMG20200717092138.jpg,fully_ripe,test,0.07693102598487349,0.0352143464675542,0.666369901664801,0.009809143011503811
IMG20200717092210.jpg,fully_ripe,test,0.10888937466908986,0.05086990625778454,0.7267478493354926,0.010917227101329393
IMG20200717092401.jpg,fully_ripe,test,0.059355912002044056,0.020993693201308616,0.664113323724188,0.002594726126004436
IMG20200717092405.jpg,fully_ripe,test,0.09878739094180013,0.04762152056440043,0.6866820731111514,0.010866742833261495
IMG20200717092558.jpg,fully_ripe,test,0.11964479792304816,0.061250452848430406,0.692475546151058,0.012738746177005059
IMG20200717092639.jpg,fully_ripe,test,0.07750763240478843,0.031547276668824974,0.6806336002756446,0.0063492765806120385
IMG20200717092651.jpg,fully_ripe,test,0.15999200216223855,0.09437446337938707,0.6944944309105243,0.02813356385886015
IMG20200717092658.jpg,fully_ripe,test,0.15742972707798017,0.09870893936816975,0.6981226507527974,0.028252165386212495
IMG20200717092756.jpg,fully_ripe,test,0.14196770662126018,0.06866903849584167,0.7253352490338746,0.01672824302115572
IMG20200717092834.jpg,fully_ripe,test,0.05431478434970393,0.022861383305710775,0.6404853014748544,0.004237894285063319
IMG20200717092848.jpg,fully_ripe,test,0.14479178084777639,0.0903329314098481,0.6865601737831556,0.027493497822368554
IMG20200717092927.jpg,fully_ripe,test,0.15441062427147723,0.0879313687467242,0.704081039155641,0.0207638619617995
IMG20200717092932.jpg,fully_ripe,test,0.17950179173214303,0.10223024987586105,0.7346591841986009,0.027305831103463643
IMG20200717093022.jpg,fully_ripe,test,0.18488427259323525,0.11641363651668632,0.7123419973507037,0.036005964281778394
IMG20200717093101.jpg,fully_ripe,test,0.07445434080381273,0.034002153273622375,0.6593422726763303,0.009503768229328535
image_0_1034.jpg,overripe,test,0.2947686385602861,0.18683560996741574,0.7572865709610229,0.05237598795252145
image_0_1191.jpg,overripe,test,0.1940997128266209,0.11999190354953393,0.7167887459268943,0.02931167533202637
image_0_1198.jpg,overripe,test,0.14355369507335622,0.0793038991123434,0.6301503304076552,0.019945765210647153
image_0_1224.jpg,overripe,test,0.2027388710212702,0.13330441773795434,0.5603524881486948,0.039157709884694705
image_0_1656.jpg,overripe,test,0.2566982922173305,0.16329628625466744,0.7514990512252481,0.05295744104035829
image_0_1685.jpg,overripe,test,0.2362494337489013,0.16437800450183987,0.6153357267897518,0.05577980162636471
image_0_1796 (2).jpg,overripe,test,0.19129648042970004,0.11001227235575492,0.7200469395186008,0.03142439959482031
image_0_1803.jpg,overripe,test,0.16128457109126365,0.1075335354011397,0.669669732653679,0.023556063640979202
image_0_1899.jpg,overripe,test,0.15567748535147702,0.07644378312957832,0.7343718032108772,0.01848786385177636
image_0_1955.jpg,overripe,test,0.14018496321475105,0.07727327710307935,0.6788765848809739,0.01251415815330928
image_0_2019.jpg,overripe,test,0.19290026693247014,0.10926387072404321,0.7276554578125043,0.023871799924542973
image_0_2186.jpg,overripe,test,0.33567335108419666,0.21940960034423285,0.7762428599586303,0.07115096878550115
image_0_2243.jpg,overripe,test,0.2661397935529831,0.19892042666219928,0.7089456511384683,0.05453825425885192
image_0_2260.jpg,overripe,test,0.2768861085453884,0.1695343154633066,0.7632542152839099,0.053959788702572675
image_0_2266.jpg,overripe,test,0.11188460332342479,0.054096671594077425,0.5943555973632829,0.008923531783322476
image_0_2335.jpg,overripe,test,0.4330250278100603,0.3058630494116063,0.7715916881045214,0.12424000629208214
image_0_2409.jpg,overripe,test,0.2252492043608362,0.1401469899546981,0.6267238825197274,0.04005428497682349
image_0_2609.jpg,overripe,test,0.3362219558114727,0.25791231375014634,0.7419249871489817,0.07122794999082696
image_0_2661.jpg,overripe,test,0.18211696716586867,0.09777116882595371,0.7271498335496785,0.02556650163043
image_0_3016.jpg,overripe,test,0.246668157838481,0.14083207515386278,0.7661838990403719,0.034557960073491045
image_0_3044.jpg,overripe,test,0.1519910480000618,0.07569841024791096,0.7087667849922151,0.014276894582387121
image_0_3540.jpg,overripe,test,0.23323025689605845,0.13163287711216762,0.7508233916347908,0.02950486715921188
image_0_3580.jpg,overripe,test,0.22802614963751697,0.12355545609827605,0.7480459696506234,0.022185636877672336
image_0_3703.jpg,overripe,test,0.19010216065122554,0.11785727815583154,0.7168924976863341,0.029259114270551983
image_0_4097.jpg,overripe,test,0.2574565152224053,0.17211313256794883,0.6251096138228579,0.053741300269434994
image_0_4273.jpg,overripe,test,0.23190352497079575,0.13922112810853224,0.7428715345263374,0.029965728056277438
image_0_4405.jpg,overripe,test,0.21621334585294621,0.1563649372273291,0.6114129523392057,0.04487372975123322
image_0_454.jpg,overripe,test,0.1510591811517901,0.07219530730433937,0.7357271777264585,0.01810582312132511
image_0_4546.jpg,overripe,test,0.311278939665553,0.2006627076326085,0.7602633617296363,0.05989471268281912
image_0_4649.jpg,overripe,test,0.17863466171046594,0.10682669143315784,0.696601166796845,0.027312570748159633
image_0_4752.jpg,overripe,test,0.2515258444217395,0.14362849971619177,0.7656080686767469,0.03849110425718938
image_0_4829.jpg,overripe,test,0.3432772148042656,0.251439029063432,0.7544469243991663,0.06764518582135856
image_0_4982.jpg,overripe,test,0.23636638348985312,0.1524128418449191,0.6627334005904152,0.04038055689569105
image_0_5062.jpg,overripe,test,0.2853049274253562,0.18007315054435688,0.7535930088656897,0.048962810689155006
image_0_5084 (2).jpg,overripe,test,0.23228688055616845,0.1391216895728824,0.7431918124199564,0.03188657293257985
image_0_5167.jpg,overripe,test,0.28357592820168614,0.19857002501466658,0.7307651026598958,0.06012169648483647
image_0_5250.jpg,overripe,test,0.24092212971216034,0.1686140068553235,0.6227873784326398,0.05606940460325985
image_0_5270.jpg,overripe,test,0.1998774934617188,0.13225657715343184,0.5772514783221409,0.03779528619062625
image_0_5393.jpg,overripe,test,0.18506690997410563,0.09991720735249462,0.7242413490071283,0.02861415247339979
image_0_5402.jpg,overripe,test,0.33461900281933965,0.25624732745868256,0.741956726240127,0.0686564611300038
image_0_5744.jpg,overripe,test,0.12709237065824147,0.0671703061045317,0.5950849202228078,0.018650589417330523
image_0_6084.jpg,overripe,test,0.18639232008384363,0.10225340135940014,0.7228674364401756,0.025711600429357866
image_0_6087.jpg,overripe,test,0.287800874793412,0.17230511345132046,0.7719244637224058,0.050514662871369076
image_0_6221.jpg,overripe,test,0.2498793925230607,0.18511317805433553,0.6024777599785681,0.05044287065065107
image_0_6267.jpg,overripe,test,0.2035157132386745,0.1348032336890524,0.548608021245735,0.042505493301791035
image_0_6295.jpg,overripe,test,0.13614906832120108,0.06776070611222282,0.7020202680522784,0.014004576658855777
image_0_6387.jpg,overripe,test,0.2484894141267977,0.16513646279556404,0.6259292391845926,0.055516319558592334
image_0_6393.jpg,overripe,test,0.28361463745387006,0.17461253462794857,0.761468196121881,0.05074600295896989
